courseId,title,instructor,platform,category,rating,url
515188,HTML Learning the Basics Intro to HTML website coding,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/html-learning-the-basics-intro-to-html-website-coding/
1172740,Learn how to use Javascript Components with PHP and Symfony,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/learn-how-to-use-javascript-components-with-php-and-symfony/
846832,So you think you know JavaScript?,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/so-you-think-you-know-javascript-1/
943306,Learn Node.js by building Udemy: Stripe + MailChimp + Wistia,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/use-javascript-to-build-udemy-stripe-mailchimp-wistia/
11153,Learn jQuery: An In-depth Course For Beginners,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/jquery/
147908,JavaScript for Beginning Web Developers,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/learn-javascript-programming/
688092,JQuery Create Overlay Popups from scratch using Jquery,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/jquery-create-modal-popup-windows-from-scratch-using-jquery/
1047968,Vue JS 2: From Beginner to Professional,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/vuejs-from-beginner-to-professional/
585496,Ultimate AngularJS: Build a Real-World App from Scratch,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/ultimate-angularjs-course/
911712,Wordpress Site Migration,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/wordpress-site-migration-tutorial/
803074,introduction to HTML Course,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/introduction-to-html-course/
200742,Create Single Page Website using Twitter Bootstrap 3,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/create-single-page-website-using-twitter-bootstrap/
1072248,The All-In-One Web Development Course,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/the-all-in-one-web-development-course/
143028,Code a Responsive Website Using HTML5 and CSS for Beginners,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/how-to-code-a-responsive-website-using-html5-and-css/
173888,AngularJS for the Real World - Learn by creating a WebApp,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/angularjs-for-the-real-world-learn-to-create-a-webapp/
361620,Wordpress Tutorial   ,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/responsive-design/
418386,Create a REAL Social Network like Facebook in PHP + MySQL,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/make-a-social-media-website/
212398,Advanced Node.js Development,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/refactoru-adv-nodejs/
1097778,ASP.NET MVC 5 Project - Facebook Clone,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/aspnet-mvc-5-project-facebook-clone/
653852,Bootstrap For Beginners: A  Basic Introduction,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/bootstrap-for-beginners-a-basic-introduction/
598516,jQuery for Beginners,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/jquery-for-beginners_sre/
900794,JavaScript Basics For Web Developers,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/javascript-basics-for-web-developers/
564546,Learn PHP from Scratch,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-php-from-scratch-in-1-3-hr/
516064,Learn Express,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/learn-express/
1024844,"Build A Web App with VueJS, Spring Framework and MongoDB",Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/build-a-message-board-app-with-vue-spring-and-mongodb/
631754,Zend Framework 2: Learn the PHP framework ZF2 from scratch,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/zend-framework-2-from-beginner-to-professional/
142666,Improved SEO with Rich Snippets and MicroData,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/improved-seo-with-rich-snippets-and-microdata/
440006,X theme for WordPress: Responsive web design without code!,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/x-theme-for-wordpress-responsive-websites-without-code/
857270,Become a HTML and CSS Developer - Build a Responsive Site,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/learn-to-code-in-html-and-css/
370752,How to Make a Wordpress Website 2017,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/wordpress-4-for-beginners/
651990,Install Wordpress,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-how-to-install-wordpress/
923146,CSS Specialist: Comprehensive CSS Training,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/css-specialist-comprehensive-css-training/
295843,Introduction to Laravel 4,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/introduction-to-laravel-4/
1170690,Introduction to Elm,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/introduction-to-elm/
603408,Learn to Freelance with People Per hour  (URDU),Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-to-freelance-with-people-per-hour-in-30-minutes/
578900,Learn Wordpress 4 from Scratch : Create Awesome Websites,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-wordpress-from-scratch-and-create-websites/
997916,Amazon Alexa Development: From Beginner to Intermediate,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/amazon-alexa-development-from-beginner-to-intermediate/
856526,The Build a SAAS App with Flask Course,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/the-build-a-saas-app-with-flask-course/
993146,Learn JSON with JavaScript Objects and APIs in 1 hour,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/json-course/
63612,1 Hour JavaScript,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/1-hour-javascript/
745468,Building An E-Commerce Store Using Java Spring Framework,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/building-an-e-commerce-store-using-java-spring-framework/
986406,Typescript Masterclass & FREE E-Book,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/complete-typescript-2-course/
593544,PHP MVC Framework CodeIgniter Tutorial for Beginners Project,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/php-mvc-framework-codeigniter-tutorial-for-beginners-project/
1128560,JavaScript - Become Higly Paid Front End Developer,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/javascript-become-higly-paid-front-end-developer/
242574,Object Oriented Programming (OOP) in PHP - Build An OOP Site,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/object-oriented-programming-in-php/
1109736,Beginners Introduction to Web Development,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/explore-web-development/
982860,Django + AngularJS for a Powerful Web Application,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/django-angularjs/
859936,WordPress Academy: Learn WordPress step by step,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/wordpress-academy-course/
532008,Web Development Essential Skills - Complete HTML and CSS,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/complete-html5-css3-course-newbie-to-pro/
783746,Byte-Sized-Chunks: Closures in Javascript,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/closures-in-javascript/
595818,Laravel Account Activation Project,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/laravel-account-activation-project/
774910,WordPress: Create an Amazing Website With Ease,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/wordpress-basic-to-advanced-tutorials/
447136,Mastering the Google Chrome Developer Tools,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/mastering-chrome-developer-tools/
525034,Kali Linux Web App Testing,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/kali-linux-web-app-testing/
769314,Learn Ruby Programming The Easy Way - Lite,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-ruby-programming-the-easy-way-lite/
574082,"Web Scraping with Python, Ruby & import. io",Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/web-scraping-with-python-ruby-import-io-for-fun-profit/
770526,Sending email with PHP: from Basic to Advanced,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/php-email/
510784,WordPress 2016 for Beginners : Build awesome websites!,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/build-your-own-wordpress-website-in-less-than-90-minutes/
551702,Learn to make websites with Google's Material Design Lite,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/learn-googles-material-design-lite/
311638,Joomla 3 : Develop a Professional Website in 3 Simple Steps!,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/develop-a-professional-hotel-website-using-joomla-3x/
631128,Complete Python Web Course: Build 8 Python Web Apps,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/the-complete-python-web-course-learn-by-building-8-apps/
246154,Web Design for Beginners: Real World Coding in HTML & CSS,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/web-design-for-beginners-real-world-coding-in-html-css/
967058,Ethereum Developer: Build A Decentralised Blockchain App,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/ethereum-developer/
548278,The Complete Web Development Course -  Build 15 Projects,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/complete-web-development-course/
1004134,Angular 2 + Rails 5 Bootcamp,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/angular-on-rails-course/
1025026,Javascript - From Beginner to Pro-Build real world JS apps,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/javascript-from-beginner-to-pro-best-course/
1251786,Redux in Angular (2 and 4+),Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/redux-in-angular/
687466,The complete JavaScript developer: MEAN stack zero-to-hero,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/the-complete-javascript-developer-mean-stack-zero-to-hero/
369662,Running a Web Development Business: The Complete Guide,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/the-complete-guide-to-running-a-web-development-business/
318638,Projects In JavaScript & JQuery,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/projects-in-javascript-jquery/
231176,Learn To Build Beautiful HTML5 And CSS3 Websites In 1 Month,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/learn-to-build-beautiful-html5-and-css3-websites-in-1-month/
1115348,"Full stack Universal React with Redux, Node js and MongoDB",Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/full-stack-universal-react-with-redux-express-and-mongodb/
34882,Creating an MP3 Player with HTML5,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/creating-an-mp3-player-with-html5/
537008,Be a Bootstrap Developer from scratch,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/be-a-bootstrap-developer-from-scratch/
806020,Create Your First Wordpress Site in Under an Hour,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/how-to-install-wordpress-/
1253650,Learn Coding as RF or Telecom Engineer - Build Real Program,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/learn-coding-as-rf-or-telecom-engineer-build-real-program/
1023070,Creating FaceBook Design Using Bootstrap - Handson Project,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/facebook-design-using-bootstrap/
778226,Building HTML5 Canvas projects from scratch,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/building-html5-canvas-projects-from-scratch/
1217948,Learn How To Become a Web Developer From Scratch,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/learn-how-to-become-a-front-end-web-developer-from-scratch/
1027276,"Earn Big Profits With Web Development, Simple and Easy!",Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/earn-big-profits-by-building-simple-and-easy-websites/
531360,BDD with Ruby on Rails using RSpec 3 and Capybara,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/rubyonrails-bdd-rspec-capybara/
958132,Learn By Example: jQuery,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/learn-by-example-jquery/
368340,Professional Python Web Development Using Flask,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/python-flask-course/
584786,JavaScript HTML CSS Project make a Quiz Tutorial,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/javascript-html-css-project-make-a-quiz-tutorial/
584522,Voiceover Audio Secrets - Your Way to Top Audio Quality,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/professional-audio-recording-processing-for-course-creation/
56259,jQuery UI In Depth,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/jquery-ui-in-depth/
402508,Codeless Website Development with Adobe Muse,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/codeless-website-development-with-adobe-muse/
1013380,Learn To Build A Google Map App Using Angular 2,Udemy Expert,Udemy,Web Dev,4.0,https://www.udemy.com/learn-to-build-a-google-map-app-using-angular-2/
961996,Learn Reactivex From Ground Up,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/learn-reactivex-from-ground-up/
551962,Learn HTML in 59 Minutes - Your intro to front-end dev,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/learn-html-in-59-minutes/
520870,WordPress Theme Customization 101 (for beginners),Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/wordpress-theme-customization-101-for-beginners/
592352,Supercharging Development With Atom Text Editor,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/atom-text-editor/
676554,Master WCF 4.0 From Scratch Using C#,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/masterwcf/
19422,Drupal 7 for Beginners,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/drupal-for-beginners/
994362,Critical Web Dev Skills & Tools for the Non-Tech Hustler,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/critical-web-dev-skills-tools-for-the-non-tech-hustler/
593128,Install WordPress on Computer using XAMPP,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/wordpress-xampp/
1053406,Java Web Services Part 2,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/javawebservicespart2/
580466,Complete PHP Course With Bootstrap3 CMS System & Admin Panel,Udemy Expert,Udemy,Web Dev,4.7,https://www.udemy.com/complete-php-course/
857162,Learn To Create WordPress Themes By Building 10 Projects,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/learn-to-create-wordpress-themes-by-building-10-projects/
1107524,The Complete NodeJS Course: Build a Full Business Rating App,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/learn-nodejs-by-building-an-employee-to-business-rating-app/
653846,Master the MEAN Stack - Learn By Example,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/master-the-mean-stack/
1090788,First Web Application with Spring Boot,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/spring-boot-first-web-application/
1210652,HTML5 and CSS3: Learn Web Design with HTML + CSS + Bootstrap,Udemy Expert,Udemy,Web Dev,4.1,https://www.udemy.com/html-css-bootstrap-build-your-first-website-today/
306556,Backbone Tutorial: Learn Backbonejs from Scratch,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/backbonejs-tutorial/
420652,AngularJS Custom Directives with Dan Wahlin,Udemy Expert,Udemy,Web Dev,4.5,https://www.udemy.com/angularjs-custom-directives/
866460,Angular 2+ with Typescript - Essential Training,Udemy Expert,Udemy,Web Dev,4.7,https://www.udemy.com/angular-2-training/
949282,Learn Angular 2 from Beginner to Advanced,Udemy Expert,Udemy,Web Dev,4.6,https://www.udemy.com/learn-angular-2-from-beginner-to-advanced/
994740,Create an eCommerce Wordpress Website 2016 - New Divi Theme!,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/create-an-ecommerce-wordpress-website-2016-new-divi-theme/
926206,HTML5 and CSS3 : Landing Pages for Entrepreneurs 2016,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/landing-pages-for-entrepreneurs/
1075662,Learning Docker and Kubernetes by Lab,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learning-docker-and-k8s-by-practice/
606756,Projects in ExpressJS - Learn ExpressJs building 10 projects,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/projects-in-expressjs-learn-expressjs-building-10-projects/
1013314,PHP For Beginners : Learn PHP From Scratch!,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/php-fundamentals-course/
859422,Bootstrap 4.0 New Features: Build Responsive Website,Udemy Expert,Udemy,Web Dev,4.3,https://www.udemy.com/bootstrap4-new-features/
1035923,ASP.NET MVC 5 Project - CMS and Shopping Cart with Paypal,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/aspnet-mvc-5-project-cms-and-shopping-cart-with-paypal/
1035940,Professional RESTful API Design using Python Flask,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/restful-api-flask-course/
30911,HTML5 APIs For JavaScript - A Course For Web Developers ,Udemy Expert,Udemy,Web Dev,4.4,https://www.udemy.com/html5-apis-for-javascript-a-course-for-web-developers/
1063722,Learn Python Django - A Hands-On Course,Udemy Expert,Udemy,Web Dev,4.2,https://www.udemy.com/learn-python-django-a-hands-on-course/
